Position: [0.0, 0.0, 99.997275], Rotation: [0.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.132005322], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.192628
Position: [0.0, 0.0, 99.54100522756481], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.099651990000004], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.189065
Position: [0.0, 0.0, 99.43661936106481], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.2324066325000045], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.188045
Position: [0.0, 0.0, 99.33002091718981], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.365331478500004], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.187004
Position: [0.0, 0.0, 99.22120705921482], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.4984304520000045], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.185939
Position: [0.0, 0.0, 99.11017488501481], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.631707150000005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.184852
Position: [0.0, 0.0, 98.99692143251481], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.765165006000005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.183744
Position: [0.0, 0.0, 98.88144368241481], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.898807780500005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.182613
Position: [0.0, 0.0, 98.76373855273981], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.032638907000004], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.181461
Position: [0.0, 0.0, 98.64380290428981], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.166662146000005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.180286
Position: [0.0, 0.0, 98.5216335351898], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.300881258000005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.179088
Position: [0.0, 0.0, 98.3972271808898], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.435299840000005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.177868
Position: [0.0, 0.0, 98.2705805168898], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.569921489000005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.176626
Position: [0.0, 0.0, 98.14169015873979], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.704749802000005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.175362
Position: [0.0, 0.0, 98.01055266203979], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.839788539500005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.174075
Position: [0.0, 0.0, 97.87716451971478], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.975041298500005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.172766
Position: [0.0, 0.0, 97.74152216473978], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.110511839500004], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.171434
Position: [0.0, 0.0, 97.60362196741478], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.246203759500004], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.17008
Position: [0.0, 0.0, 97.46346023808978], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.382120819000004], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.168703
Position: [0.0, 0.0, 97.32103322443977], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.518266778500005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.167303
Position: [0.0, 0.0, 97.17633711146478], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.654645071500005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.165882
Position: [0.0, 0.0, 97.02936802693978], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.791259622000004], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.164437
Position: [0.0, 0.0, 96.88012203323977], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.928114027000003], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.16297
Position: [0.0, 0.0, 96.72859513278978], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.065212047000003], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.16148
Position: [0.0, 0.0, 96.57478326533978], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.202557442500003], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.159967
Position: [0.0, 0.0, 96.41868230796477], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.340153810500004], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.158432
Position: [0.0, 0.0, 96.26028807778977], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.478005075000004], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.156873
Position: [0.0, 0.0, 96.09959632653977], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.616114833000005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.155292
Position: [0.0, 0.0, 95.93660274598977], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.754487008500005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.153687
Position: [0.0, 0.0, 95.77130296251477], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.893125198500005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.15206
Position: [0.0, 0.0, 95.60369254253976], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.032033163500005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.15041
Position: [0.0, 0.0, 95.43376698981476], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.171214827500005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.148736
Position: [0.0, 0.0, 95.26152174268975], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.310673787500006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.14704
Position: [0.0, 0.0, 95.08695217956475], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.450413967500007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.14532
Position: [0.0, 0.0, 94.91005361343974], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.590439128000007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.143577
Position: [0.0, 0.0, 94.73082129463974], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.730753029500008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.141811
Position: [0.0, 0.0, 94.54925041081474], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.871359596000008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.140021
Position: [0.0, 0.0, 94.36533608421473], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.012262424500008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.138209
Position: [0.0, 0.0, 94.17907337713973], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.153465439000009], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.136373
Position: [0.0, 0.0, 93.99045728648973], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.294972400000008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.134514
Position: [0.0, 0.0, 93.79948274648973], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.436787395000009], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.13263
Position: [0.0, 0.0, 93.60614462323973], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.57891418450001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.130723
Position: [0.0, 0.0, 93.41043772016472], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.721356529000008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.128793
Position: [0.0, 0.0, 93.21235677801472], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.864118189000008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.12684
Position: [0.0, 0.0, 93.01189647486473], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.007203252000007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.124862
Position: [0.0, 0.0, 92.80905142066473], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.150615642000007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.12286
Position: [0.0, 0.0, 92.60381615996474], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.294358956000007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.120836
Position: [0.0, 0.0, 92.39618517736474], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.438437445000007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.118786
Position: [0.0, 0.0, 92.18615288661474], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.582854706000006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.116714
Position: [0.0, 0.0, 91.97371364151473], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.727614990000006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.114616
Position: [0.0, 0.0, 91.75886172501474], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.872721894000007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.112496
Position: [0.0, 0.0, 91.54159136011474], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.018179505500006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.110351
Position: [0.0, 0.0, 91.32189670168974], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.163991912000006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.108181
Position: [0.0, 0.0, 91.09977183648974], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.310162874000005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.105988
Position: [0.0, 0.0, 90.87521078858974], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.456696479000005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.10377
Position: [0.0, 0.0, 90.64820751393974], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.603596651000005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.101528
Position: [0.0, 0.0, 90.41875590308973], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.750867314000006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.099262
Position: [0.0, 0.0, 90.18684978118974], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.898512555500005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.096971
Position: [0.0, 0.0, 89.95248290526473], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.046536266800006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0946562
Position: [0.0, 0.0, 89.71564896748473], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.194942649850006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0923157
Position: [0.0, 0.0, 89.47634158998723], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.343735579600006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0899515
Position: [0.0, 0.0, 89.23455433032723], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.492919225300007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0875618
Position: [0.0, 0.0, 88.99028067657223], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.642497380150006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0851489
Position: [0.0, 0.0, 88.74351405356973], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.792474327850007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0827098
Position: [0.0, 0.0, 88.49424781477222], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.942854074150008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0802462
Position: [0.0, 0.0, 88.24247524686972], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.093640755600008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0777573
Position: [0.0, 0.0, 87.98818956760972], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.244838443350009], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0752435
Position: [0.0, 0.0, 87.73138392688722], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.39645119220001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0727049
Position: [0.0, 0.0, 87.47205140701722], Rotation: [303.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.24636309720001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.91797
Position: [0.0, 0.0, 87.21522035539722], Rotation: [304.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.09671972220001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.91525
Position: [0.0, 0.0, 86.96088336002722], Rotation: [306.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.94751616220001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.91256
Position: [0.0, 0.0, 86.70903309065723], Rotation: [307.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.798747512200011], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.9099
Position: [0.0, 0.0, 86.45966229878722], Rotation: [309.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.65041050220001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90726
Position: [0.0, 0.0, 86.21276379041723], Rotation: [310.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.50250186220001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90464
Position: [0.0, 0.0, 85.96833042604723], Rotation: [312.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.35501668720001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90205
Position: [0.0, 0.0, 85.72635514792724], Rotation: [313.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.20795007220001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.89949
Position: [0.0, 0.0, 85.48683098005723], Rotation: [315.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.061297112200009], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.89696
Position: [0.0, 0.0, 85.24975102818723], Rotation: [316.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.915054537200009], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.89445
Position: [0.0, 0.0, 85.01510845256723], Rotation: [318.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.952212201200009], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.772736
Position: [0.0, 0.0, 84.77984658254724], Rotation: [319.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.989319834200009], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.773042
Position: [0.0, 0.0, 84.54396625197724], Rotation: [319.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.094447718200009], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.357016
Position: [0.0, 0.0, 84.30633379000724], Rotation: [319.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.200712581200008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.350062
Position: [0.0, 0.0, 84.06693024698724], Rotation: [319.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.308122925200008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.343056
Position: [0.0, 0.0, 83.82573653156724], Rotation: [319.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.416687252200008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.335998
Position: [0.0, 0.0, 83.58273341069724], Rotation: [319.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.526414227700007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.328887
Position: [0.0, 0.0, 83.33790150690224], Rotation: [319.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.637312353700008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.321724
Position: [0.0, 0.0, 83.09122130100724], Rotation: [319.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.749390786200008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.314505
Position: [0.0, 0.0, 82.84267312123724], Rotation: [319.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.862658354200008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.307232
Position: [0.0, 0.0, 82.59223714866724], Rotation: [321.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.899348408200007], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.775596
Position: [0.0, 0.0, 82.34118967519724], Rotation: [321.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.014024692200007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.298616
Position: [0.0, 0.0, 82.08823093032724], Rotation: [321.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.129911203200006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.291214
Position: [0.0, 0.0, 81.83334074360724], Rotation: [321.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.247016606700006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.283759
Position: [0.0, 0.0, 81.57649880016224], Rotation: [321.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.365350876200006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.276243
Position: [0.0, 0.0, 81.31768461889224], Rotation: [321.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.484923004200006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.268672
Position: [0.0, 0.0, 81.05687756882224], Rotation: [321.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.605742800700005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.261041
Position: [0.0, 0.0, 80.79405685547725], Rotation: [321.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.727819585200006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.253353
Position: [0.0, 0.0, 80.52920152905725], Rotation: [322.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.764115440700007], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.778007
Position: [0.0, 0.0, 80.26374127171225], Rotation: [322.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -15.887739425700007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.24389
Position: [0.0, 0.0, 79.99622061461724], Rotation: [322.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -16.012642798200005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.236065
Position: [0.0, 0.0, 79.72661823464725], Rotation: [322.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -16.138835695200004], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.228178
Position: [0.0, 0.0, 79.45491263972725], Rotation: [322.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -16.266328090200005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.22023
Position: [0.0, 0.0, 79.18108217155725], Rotation: [322.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -16.395130120200005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.21222
Position: [0.0, 0.0, 78.90510500288725], Rotation: [322.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -16.525252412700006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.204145
Position: [0.0, 0.0, 78.62695912934225], Rotation: [324.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -16.561184480700007], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.780232
Position: [0.0, 0.0, 78.34821438799726], Rotation: [324.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -16.707931780200006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.102463
Position: [0.0, 0.0, 78.06702385832726], Rotation: [324.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -16.855525927950005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0972835
Position: [0.0, 0.0, 77.78337342619476], Rotation: [324.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -17.003974395900006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0920583
Position: [0.0, 0.0, 77.49724885292976], Rotation: [324.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -17.153284639650007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0867875
Position: [0.0, 0.0, 77.20863577560226], Rotation: [324.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -17.303464229250007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0814704
Position: [0.0, 0.0, 76.91751970511476], Rotation: [324.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -17.45452060395001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0761078
Position: [0.0, 0.0, 76.62388602838226], Rotation: [325.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -17.49007024545001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.782571
Position: [0.0, 0.0, 76.32965985762476], Rotation: [325.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -17.64229396110001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0689681
Position: [0.0, 0.0, 76.03289662493977], Rotation: [325.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -17.79541158030001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0635008
Position: [0.0, 0.0, 75.73358143193477], Rotation: [325.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -17.94943100010001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0579852
Position: [0.0, 0.0, 75.43169924859977], Rotation: [325.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -18.10435962705001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0524243
Position: [0.0, 0.0, 75.12723492148227], Rotation: [325.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -18.260205358200007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0468151
Position: [0.0, 0.0, 74.82017316551227], Rotation: [325.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -18.416976156000008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0411572
Position: [0.0, 0.0, 74.51049856291228], Rotation: [327.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -18.452122279500006], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.785039
Position: [0.0, 0.0, 74.20023819158727], Rotation: [327.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -18.610157782500007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.033422
Position: [0.0, 0.0, 73.88734389521227], Rotation: [327.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -18.769135650450007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0276583
Position: [0.0, 0.0, 73.57179996770476], Rotation: [327.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -18.929064254550006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0218434
Position: [0.0, 0.0, 73.25359056346227], Rotation: [327.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -19.089951622650005], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0159794
Position: [0.0, 0.0, 72.93269970308477], Rotation: [327.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -19.251805684500006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0100669
Position: [0.0, 0.0, 72.60911127500977], Rotation: [328.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -19.286588347500008], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.787262
Position: [0.0, 0.0, 72.28494313588476], Rotation: [328.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -19.44979139880001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0018162
Position: [0.0, 0.0, 71.95805494590476], Rotation: [328.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -19.61329139880001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 71.62844175592477], Rotation: [328.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -19.776791398800007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 71.29610356594476], Rotation: [328.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -19.940291398800007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 70.96104037596476], Rotation: [328.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -20.103791398800006], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 70.62325218598475], Rotation: [330.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -20.138194414800004], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.789584
Position: [0.0, 0.0, 70.28489061240475], Rotation: [330.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -20.301694414800004], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
