Position: [0.0, 0.0, 99.997275], Rotation: [0.0, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, -0.1635], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 91.79511565102153], Rotation: [350.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.700520467444978], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 92.07073265881228], Rotation: [351.53038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.864020467444977], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 92.34907466660303], Rotation: [353.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.027520467444976], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 92.63014167439378], Rotation: [354.53038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.191020467444975], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 92.91393368218453], Rotation: [356.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.354520467444974], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 93.20045068997528], Rotation: [357.53038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.518020467444973], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 93.48969269776603], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.681520467444972], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 93.78165970555678], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.708283782444973], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.16369
Position: [0.0, 0.0, 94.07407276859753], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.73497842744497], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.16327
Position: [0.0, 0.0, 94.36693074238828], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.761602767444973], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.16284
Position: [0.0, 0.0, 94.66023245517903], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.788158437444974], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.16242
Position: [0.0, 0.0, 94.95397676246978], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.814643802444973], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.16199
Position: [0.0, 0.0, 95.24816249251053], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.841058862444974], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.16156
Position: [0.0, 0.0, 95.54278847355128], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.867405252444975], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.16114
Position: [0.0, 0.0, 95.83785356109203], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.893681337444974], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.16071
Position: [0.0, 0.0, 96.13335658338278], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.919887117444976], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.16028
Position: [0.0, 0.0, 96.42929636867353], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.946022592444976], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15985
Position: [0.0, 0.0, 96.72567174521429], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.972087762444975], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15942
Position: [0.0, 0.0, 97.02248154125503], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.998082627444976], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15899
Position: [0.0, 0.0, 97.31972458504578], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.024007187444976], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15856
Position: [0.0, 0.0, 97.61739970483653], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.049861442444975], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15813
Position: [0.0, 0.0, 97.91550572887728], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.075645392444976], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.1577
Position: [0.0, 0.0, 98.21404148541802], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.101357402444975], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15726
Position: [0.0, 0.0, 98.51300577545877], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.126999107444977], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15683
Position: [0.0, 0.0, 98.81239742724952], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.152568872444977], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15639
Position: [0.0, 0.0, 99.11221524179027], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.178068332444976], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15596
Position: [0.0, 0.0, 99.41245804733101], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.203495852444977], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15552
Position: [0.0, 0.0, 99.71312464487177], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.228853067444977], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15509
Position: [0.0, 0.0, 100.01421386266252], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.25413834244498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15465
Position: [0.0, 0.0, 100.31572450170327], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.27935167744498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15421
Position: [0.0, 0.0, 100.61765536299403], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.304494707444977], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15378
Position: [0.0, 0.0, 100.92000527478478], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.329565797444978], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15334
Position: [0.0, 0.0, 101.22277303807553], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.354564947444977], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.1529
Position: [0.0, 0.0, 101.52595745386628], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.37949215744498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15246
Position: [0.0, 0.0, 101.82955732315703], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.40434742744498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15202
Position: [0.0, 0.0, 102.13357144694778], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.42913075744498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15158
Position: [0.0, 0.0, 102.43799862623854], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.45384051244498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15113
Position: [0.0, 0.0, 102.74283763477929], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.47847832744498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15069
Position: [0.0, 0.0, 103.04808727357005], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.50304420244498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.15025
Position: [0.0, 0.0, 103.3537463436108], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.527538137444978], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14981
Position: [0.0, 0.0, 103.65981364590155], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.55195849744498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14936
Position: [0.0, 0.0, 103.9662879541923], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.576306917444978], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14892
Position: [0.0, 0.0, 104.27316806948305], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.60058176244498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14847
Position: [0.0, 0.0, 104.5804527655238], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.624784667444978], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14803
Position: [0.0, 0.0, 104.88814084331455], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.64891399744498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14758
Position: [0.0, 0.0, 105.1962310766053], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.672969752444978], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14713
Position: [0.0, 0.0, 105.50472223914605], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.69695193244498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14668
Position: [0.0, 0.0, 105.8136131046868], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.720862172444978], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14624
Position: [0.0, 0.0, 106.12290247422754], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.74469883744498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14579
Position: [0.0, 0.0, 106.43258912151829], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.768461927444978], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14534
Position: [0.0, 0.0, 106.74267182030904], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.79215144244498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14489
Position: [0.0, 0.0, 107.05314934434979], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.815767382444978], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14444
Position: [0.0, 0.0, 107.36402046739055], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.83930974744498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14399
Position: [0.0, 0.0, 107.6752839631813], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.862778537444978], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14354
Position: [0.0, 0.0, 107.98693860547205], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.88617211744498], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14308
Position: [0.0, 0.0, 108.2989831407628], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.909492122444977], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14263
Position: [0.0, 0.0, 108.61141634280355], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.932738552444977], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14218
Position: [0.0, 0.0, 108.9242369853443], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.955909772444976], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14172
Position: [0.0, 0.0, 109.23744381488504], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.979007417444976], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14127
Position: [0.0, 0.0, 109.55103560517578], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.002029852444977], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14081
Position: [0.0, 0.0, 109.86501110271654], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.024978712444977], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.14036
Position: [0.0, 0.0, 110.17936908125729], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.047852362444978], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.1399
Position: [0.0, 0.0, 110.49410828729805], Rotation: [359.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.070652437444977], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.13945
Position: [0.0, 0.0, 110.8092274945888], Rotation: [360.53038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.234152437444976], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 111.12707170187954], Rotation: [361.7654316666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.276314182444978], Thrust Rotation: (74.1026, 0.0), Thrust Magnitude: 1.25787
Position: [0.0, 0.0, 111.4456186049203], Rotation: [362.9992916666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.31853969244498], Thrust Rotation: (74.0316, 0.0), Thrust Magnitude: 1.25826
Position: [0.0, 0.0, 111.76486926646105], Rotation: [364.231965, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.360830602444977], Thrust Rotation: (73.9604, 0.0), Thrust Magnitude: 1.25866
Position: [0.0, 0.0, 112.0848247765018], Rotation: [364.231965, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.524330602444977], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 112.40750528654256], Rotation: [364.231965, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.687830602444976], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 112.73291079658331], Rotation: [364.231965, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.851330602444975], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 113.06104130662406], Rotation: [364.231965, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.014830602444974], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 113.39189681666481], Rotation: [364.231965, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.178330602444973], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 113.72547732670556], Rotation: [364.231965, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.341830602444972], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 114.0617828367463], Rotation: [364.231965, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.50533060244497], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 114.40081334678705], Rotation: [364.231965, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.66883060244497], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 114.7425688568278], Rotation: [364.231965, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.83233060244497], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 115.08704936686856], Rotation: [365.72187, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.71626832894497], Thrust Rotation: (89.3943, 0.0), Thrust Magnitude: 0.290139
Position: [0.0, 0.0, 115.4295955056843], Rotation: [367.192965, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.59949515744497], Thrust Rotation: (88.2657, 0.0), Thrust Magnitude: 0.285791
Position: [0.0, 0.0, 115.77019542497506], Rotation: [368.645355, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.48201501194497], Thrust Rotation: (87.1434, 0.0), Thrust Magnitude: 0.281467
Position: [0.0, 0.0, 116.10883734184081], Rotation: [370.0791483333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.36383214344497], Thrust Rotation: (86.0276, 0.0), Thrust Magnitude: 0.277169
Position: [0.0, 0.0, 116.44550954423156], Rotation: [371.49445, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.24495031244497], Thrust Rotation: (84.9181, 0.0), Thrust Magnitude: 0.272894
Position: [0.0, 0.0, 116.7802003827723], Rotation: [372.89136833333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.12537376994497], Thrust Rotation: (83.8151, 0.0), Thrust Magnitude: 0.268645
Position: [0.0, 0.0, 117.11289827893806], Rotation: [374.2700116666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.005106603444972], Thrust Rotation: (82.7186, 0.0), Thrust Magnitude: 0.264421
Position: [0.0, 0.0, 117.4435917223288], Rotation: [375.63048833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.88415290044497], Thrust Rotation: (81.6286, 0.0), Thrust Magnitude: 0.260222
Position: [0.0, 0.0, 117.77226927066955], Rotation: [376.97290833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.76251674844497], Thrust Rotation: (80.5452, 0.0), Thrust Magnitude: 0.256048
Position: [0.0, 0.0, 118.0989195498103], Rotation: [378.29738000000003, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.64020223494497], Thrust Rotation: (79.4683, 0.0), Thrust Magnitude: 0.251899
Position: [0.0, 0.0, 118.42353125372605], Rotation: [379.604015, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.517213610944967], Thrust Rotation: (78.3981, 0.0), Thrust Magnitude: 0.247776
Position: [0.0, 0.0, 118.74609314724181], Rotation: [380.892925, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.393555127444966], Thrust Rotation: (77.3346, 0.0), Thrust Magnitude: 0.243679
Position: [0.0, 0.0, 119.06659406603256], Rotation: [382.16422166666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.269230871944966], Thrust Rotation: (76.2778, 0.0), Thrust Magnitude: 0.239607
Position: [0.0, 0.0, 119.38502291389831], Rotation: [383.41801833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.144245095444965], Thrust Rotation: (75.2278, 0.0), Thrust Magnitude: 0.235561
Position: [0.0, 0.0, 119.70136866548906], Rotation: [384.65442666666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.018602212444964], Thrust Rotation: (74.1845, 0.0), Thrust Magnitude: 0.231542
Position: [0.0, 0.0, 120.0156203690298], Rotation: [385.87356, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.892306473944963], Thrust Rotation: (73.148, 0.0), Thrust Magnitude: 0.227549
Position: [0.0, 0.0, 120.32776714359555], Rotation: [387.075535, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.765362294444962], Thrust Rotation: (72.1185, 0.0), Thrust Magnitude: 0.223583
Position: [0.0, 0.0, 120.6377981818363], Rotation: [388.260465, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.637773924944963], Thrust Rotation: (71.0958, 0.0), Thrust Magnitude: 0.219643
Position: [0.0, 0.0, 120.94570274725206], Rotation: [389.4284666666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.50954577994496], Thrust Rotation: (70.0801, 0.0), Thrust Magnitude: 0.21573
Position: [0.0, 0.0, 121.2514701769178], Rotation: [390.579655, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.380682273944963], Thrust Rotation: (69.0713, 0.0), Thrust Magnitude: 0.211844
Position: [0.0, 0.0, 121.55508988148355], Rotation: [391.71414833333336, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.251187657944964], Thrust Rotation: (68.0696, 0.0), Thrust Magnitude: 0.207984
Position: [0.0, 0.0, 121.85655134244931], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.121066346444962], Thrust Rotation: (67.0748, 0.0), Thrust Magnitude: 0.204151
Position: [0.0, 0.0, 122.15584411489006], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.957566346444963], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 122.45241188733081], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.794066346444964], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 122.74625465977157], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.630566346444965], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 123.03737243221232], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.467066346444966], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 123.32576520465307], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.398369859444966], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.579838
Position: [0.0, 0.0, 123.61301303564382], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.329646885444966], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.579676
Position: [0.0, 0.0, 123.89911548373456], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.260897587944967], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.579515
Position: [0.0, 0.0, 124.1840721102003], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.192121966944967], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.579354
Position: [0.0, 0.0, 124.46788247631605], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.123320022444968], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.579193
Position: [0.0, 0.0, 124.7505461433568], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.054492244944967], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.579035
Position: [0.0, 0.0, 125.03206268077255], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.98563830744497], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.578875
Position: [0.0, 0.0, 125.3124316525633], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.91675870044497], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.578718
Position: [0.0, 0.0, 125.59165263090405], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.847853260444968], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.57856
Position: [0.0, 0.0, 125.8697251852448], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.778922150944968], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.578403
Position: [0.0, 0.0, 126.14664888776055], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.70996569894497], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.578248
Position: [0.0, 0.0, 126.4224233160763], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.64098374094497], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.578092
Position: [0.0, 0.0, 126.69704804509206], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.80448374094497], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 126.97439777410781], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.96798374094497], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 127.25447250312357], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.13148374094497], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 127.53727223213932], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.294983740944968], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 127.82279696115506], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.458483740944967], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 128.1110466901708], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.621983740944966], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 128.40202141918655], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.785483740944965], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 128.6957211482023], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 17.948983740944964], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 128.99214587721804], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.112483740944963], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 129.29129560623377], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.275983740944962], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 129.5931703352495], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.43948374094496], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 129.89777006426527], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.60298374094496], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 130.20509479328103], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.76648374094496], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 130.5151445222968], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 18.92998374094496], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
